1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2021,61049SWNSNLINDE,110000436617,SWENSON SPREADER LLC,127 WALNUT ST,LINDENWOOD,OGLE,IL,61049,"","",42.052482,-89.029062,NAD83,NA,"","",NO,332,Fabricated Metals,"","","","","","",332322,"","","","","",1321220045532,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,271.700000,271.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,543.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150053.600000,0.000000,0.000000,0.000000,150053.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150053.600000,543.400000,0.000000,0.000000,543.400000,0.000000,0.000000,0.000000,0.000000,0.000000,150053.600000,0.000000,0.000000,150597.000000,"",ACTIVITY,0.860000
2021,61049SWNSNLINDE,110000436617,SWENSON SPREADER LLC,127 WALNUT ST,LINDENWOOD,OGLE,IL,61049,"","",42.052482,-89.029062,NAD83,NA,"","",NO,332,Fabricated Metals,"","","","","","",332322,"","","","","",1321220045544,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,5.400000,5.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4038.800000,0.000000,0.000000,0.000000,4038.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4038.800000,10.800000,0.000000,0.000000,10.800000,0.000000,0.000000,0.000000,0.000000,0.000000,4038.800000,0.000000,0.000000,4049.600000,"",ACTIVITY,0.800000
2021,61049SWNSNLINDE,110000436617,SWENSON SPREADER LLC,127 WALNUT ST,LINDENWOOD,OGLE,IL,61049,"","",42.052482,-89.029062,NAD83,NA,"","",NO,332,Fabricated Metals,"","","","","","",332322,"","","","","",1321220045557,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,71.500000,71.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47678.800000,0.000000,0.000000,0.000000,47678.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47678.800000,143.000000,0.000000,0.000000,143.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47678.800000,0.000000,0.000000,47821.800000,"",ACTIVITY,0.900000
2021,62568GSRGP1200E,110011266003,AHLSTROM FILTRATION LLC,1200 E ELM ST,TAYLORVILLE,CHRISTIAN,IL,62568,"","",39.555350,-89.280650,NAD83,AHLSTROM,NA,"",NO,322,Paper,"","","","","","",322121,"","","","","",1321220053868,Methanol,NO,0000067561,67-56-1,4283,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,3266.000000,163293.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6308.000000,0.000000,0.000000,0.000000,6308.000000,0.000000,6308.000000,166559.000000,0.000000,0.000000,166559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6640569.000000,6308.000000,6813436.000000,"",PRODUCTION,1.180000
2021,62568GSRGP1200E,110011266003,AHLSTROM FILTRATION LLC,1200 E ELM ST,TAYLORVILLE,CHRISTIAN,IL,62568,"","",39.555350,-89.280650,NAD83,AHLSTROM,NA,"",NO,322,Paper,"","","","","","",322121,"","","","","",1321220053870,Formaldehyde,NO,0000050000,50-00-0,1008,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,45.000000,2231.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2276.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,3.000000,0.000000,3.000000,2276.000000,0.000000,0.000000,2276.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90746.000000,3.000000,93025.000000,"",PRODUCTION,1.180000
2021,60658CRMLS12840,110018070380,ARKEMA COATING RESINS,12840 S PULASKI RD,ALSIP,COOK,IL,60803,"","",41.659191,-87.720582,NAD83,ARKEMA DELAWARE INC,622121697,ARKEMA DELAWARE INC,NO,325,Chemicals,"","","","","","",325211,"","","","","",1321220015426,Acrylic acid,NO,0000079107,79-10-7,7617,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,250.000000,0.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.000000,270.000000,0.000000,0.000000,10.000000,0.000000,260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.000000,"",PRODUCTION,0.930000
2021,60658CRMLS12840,110018070380,ARKEMA COATING RESINS,12840 S PULASKI RD,ALSIP,COOK,IL,60803,"","",41.659191,-87.720582,NAD83,ARKEMA DELAWARE INC,622121697,ARKEMA DELAWARE INC,NO,325,Chemicals,"","","","","","",325211,"","","","","",1321220015438,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,2300.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2305.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2305.000000,0.000000,0.000000,2305.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2305.000000,"",PRODUCTION,0.930000
2021,60658CRMLS12840,110018070380,ARKEMA COATING RESINS,12840 S PULASKI RD,ALSIP,COOK,IL,60803,"","",41.659191,-87.720582,NAD83,ARKEMA DELAWARE INC,622121697,ARKEMA DELAWARE INC,NO,325,Chemicals,"","","","","","",325211,"","","","","",1321220015440,Butyl acrylate,NO,0000141322,141-32-2,38281,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1100.000000,1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2800.000000,250.000000,0.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,255.000000,5.000000,0.000000,0.000000,0.000000,5.000000,265.000000,0.000000,1765.000000,4300.000000,0.000000,0.000000,2800.000000,250.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,83000.000000,265.000000,87565.000000,"",PRODUCTION,0.930000
2021,60658CRMLS12840,110018070380,ARKEMA COATING RESINS,12840 S PULASKI RD,ALSIP,COOK,IL,60803,"","",41.659191,-87.720582,NAD83,ARKEMA DELAWARE INC,622121697,ARKEMA DELAWARE INC,NO,325,Chemicals,"","","","","","",325211,"","","","","",1321220015453,Methyl methacrylate,NO,0000080626,80-62-6,8458,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,500.000000,5.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,250.000000,0.000000,0.000000,0.000000,260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,255.000000,0.000000,0.000000,0.000000,5.000000,270.000000,0.000000,530.000000,760.000000,0.000000,0.000000,500.000000,5.000000,255.000000,0.000000,0.000000,0.000000,0.000000,16000.000000,270.000000,17030.000000,"",PRODUCTION,0.930000
2021,61010QLTYM4THAN,110041010526,QUALITY METAL FINISHING CO,421 N WALNUT ST,BYRON,OGLE,IL,61010,"","",42.129250,-89.257003,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1321220045951,1-Bromopropane,NO,0000106945,106-94-5,23994,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,41330.000000,17713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59043.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59043.000000,0.000000,0.000000,59043.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59043.000000,"",PRODUCTION,1.070000
2021,61010QLTYM4THAN,110041010526,QUALITY METAL FINISHING CO,421 N WALNUT ST,BYRON,OGLE,IL,61010,"","",42.129250,-89.257003,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1321220046217,Cyanide compounds,NO,N106,N106,649988,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000000,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,589.000000,9.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,927.000000,407.000000,0.000000,0.000000,78.000000,329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3046.000000,598.000000,4051.000000,"",PRODUCTION,1.390000
2021,61010QLTYM4THAN,110041010526,QUALITY METAL FINISHING CO,421 N WALNUT ST,BYRON,OGLE,IL,61010,"","",42.129250,-89.257003,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1321220046229,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,0.000000,21.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,0.000000,3185.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3234.000000,3273.000000,0.000000,0.000000,39.000000,49.000000,3185.000000,0.000000,0.000000,2500.000000,0.000000,0.000000,0.000000,5773.000000,"",PRODUCTION,1.480000
2021,6014WLNCRF1WEST,110060257412,LINE CRAFT INC,10 W N AVE,LOMBARD,DUPAGE,IL,60148,"","",41.905875,-88.018309,NAD83,UNITED STARS INC,111718755,UNITED STARS INC,NO,332,Fabricated Metals,"","","","","","",332710,"","","","","",1321220080663,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2612.000000,0.000000,0.000000,0.000000,2612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2612.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2612.000000,0.000000,0.000000,2612.000000,"",PRODUCTION,0.600000
2021,61554NCRNC13082,110000438027,POWERTON GENERATING STATION,13082 E MANITO RD,PEKIN,TAZEWELL,IL,61554,"","",40.540826,-89.678684,NAD83,NRG ENERGY INC,793422213,NRG ENERGY INC,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1321220235271,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,1394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1394.000000,0.000000,0.000000,1394.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1107702.000000,0.000000,1109096.000000,"",PRODUCTION,2.940000
2021,61554NCRNC13082,110000438027,POWERTON GENERATING STATION,13082 E MANITO RD,PEKIN,TAZEWELL,IL,61554,"","",40.540826,-89.678684,NAD83,NRG ENERGY INC,793422213,NRG ENERGY INC,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1321220235283,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,N040,649426,NO,TRI,NO,Metal complound categories,NO,NO,NO,R,Pounds,6.000000,783.000000,1641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2430.000000,0.000000,0.000000,2430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2430.000000,"",PRODUCTION,2.940000
2021,61554NCRNC13082,110000438027,POWERTON GENERATING STATION,13082 E MANITO RD,PEKIN,TAZEWELL,IL,61554,"","",40.540826,-89.678684,NAD83,NRG ENERGY INC,793422213,NRG ENERGY INC,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1321220235295,Dioxin and dioxin-like compounds,NO,N150,N150,755371,YES,Dioxin,NO,Non_Metal,YES,YES,NO,R,Grams,0.000000,0.437800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437800,0.000000,0.000000,0.437800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437800,"",PRODUCTION,2.940000
2021,61554NCRNC13082,110000438027,POWERTON GENERATING STATION,13082 E MANITO RD,PEKIN,TAZEWELL,IL,61554,"","",40.540826,-89.678684,NAD83,NRG ENERGY INC,793422213,NRG ENERGY INC,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1321220235307,Hydrogen fluoride,NO,0007664393,7664-39-3,152371,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,12210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12210.000000,0.000000,0.000000,12210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113664.000000,0.000000,125874.000000,"",PRODUCTION,2.940000
2021,60517CPNCW1121K,110022439459,ECP INC WOODRIDGE,11210 KATHERINE'S CROSSING SUITE 100,WOODRIDGE,WILL,IL,60517,"","",41.681733,-88.046762,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325611,"","","","","",1321220318822,Nonylphenol Ethoxylates,NO,N535,N535,1978074,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,1.100000
2021,60510DYNTR1333N,110037144293,VARN INTERNATIONAL INC A FLINT GROUP CO,1333 N KIRK RD,BATAVIA,KANE,IL,60510,"","",41.864714,-88.280974,NAD83,FLINT GROUP N.A. CORP,623339066,"",NO,325,Chemicals,"","","","","","",325613,325998,"","","","",1321220338420,Ethylene glycol,NO,0000107211,107-21-1,24257,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,14.000000,2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,39.680000,456.320000,496.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542.000000,0.000000,0.000000,0.000000,0.000000,0.000000,998.320000,0.000000,1038.000000,60.680000,0.000000,0.000000,21.000000,0.000000,39.680000,0.000000,0.000000,0.000000,0.000000,0.000000,998.320000,1059.000000,"",PRODUCTION,1.270000
2021,60510DYNTR1333N,110037144293,VARN INTERNATIONAL INC A FLINT GROUP CO,1333 N KIRK RD,BATAVIA,KANE,IL,60510,"","",41.864714,-88.280974,NAD83,FLINT GROUP N.A. CORP,623339066,"",NO,325,Chemicals,"","","","","","",325613,325998,"","","","",1321220338432,n-Hexane,NO,0000110543,110-54-3,26740,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,4.000000,311.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,18.000000,195.000000,0.000000,195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,213.000000,320.000000,0.000000,0.000000,320.000000,0.000000,0.000000,0.000000,195.000000,0.000000,18.000000,0.000000,0.000000,533.000000,"",PRODUCTION,0.570000
2021,60510DYNTR1333N,110037144293,VARN INTERNATIONAL INC A FLINT GROUP CO,1333 N KIRK RD,BATAVIA,KANE,IL,60510,"","",41.864714,-88.280974,NAD83,FLINT GROUP N.A. CORP,623339066,"",NO,325,Chemicals,"","","","","","",325613,325998,"","","","",1321220338444,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
